author_id_1,author_id_2,same_author
https://openalex.org/A5000006121,https://openalex.org/A5000015678,1
https://openalex.org/A5000006121,https://openalex.org/A5000018834,1
https://openalex.org/A5000006121,https://openalex.org/A5000020746,1
https://openalex.org/A5000006145,https://openalex.org/A5000008557,1
https://openalex.org/A5000006153,https://openalex.org/A5000024272,1
https://openalex.org/A5000006165,https://openalex.org/A5000013421,1
https://openalex.org/A5000006165,https://openalex.org/A5000023881,1
https://openalex.org/A5000006175,https://openalex.org/A5000006392,1
https://openalex.org/A5000006175,https://openalex.org/A5000009504,1
https://openalex.org/A5000006175,https://openalex.org/A5000013563,1
https://openalex.org/A5000006175,https://openalex.org/A5000014369,1
https://openalex.org/A5000006175,https://openalex.org/A5000024411,1
https://openalex.org/A5000006175,https://openalex.org/A5000024608,1
https://openalex.org/A5000006175,https://openalex.org/A5000025259,1
https://openalex.org/A5000006194,https://openalex.org/A5000014716,1
https://openalex.org/A5000006200,https://openalex.org/A5000006407,1
https://openalex.org/A5000006200,https://openalex.org/A5000011321,1
https://openalex.org/A5000006200,https://openalex.org/A5000011724,1
https://openalex.org/A5000006200,https://openalex.org/A5000014182,1
https://openalex.org/A5000006200,https://openalex.org/A5000020024,1
https://openalex.org/A5000006201,https://openalex.org/A5000007719,1
https://openalex.org/A5000006236,https://openalex.org/A5000025498,1
https://openalex.org/A5000006259,https://openalex.org/A5000025636,1
https://openalex.org/A5000006263,https://openalex.org/A5000020804,1
https://openalex.org/A5000006263,https://openalex.org/A5000026380,1
https://openalex.org/A5000006271,https://openalex.org/A5000025773,1
https://openalex.org/A5000006325,https://openalex.org/A5000015327,1
https://openalex.org/A5000006406,https://openalex.org/A5000018347,1
https://openalex.org/A5000006407,https://openalex.org/A5000020024,1
https://openalex.org/A5000006445,https://openalex.org/A5000017836,1
https://openalex.org/A5000006463,https://openalex.org/A5000008388,1
https://openalex.org/A5000006463,https://openalex.org/A5000013869,1
https://openalex.org/A5000006463,https://openalex.org/A5000023954,1
https://openalex.org/A5000006466,https://openalex.org/A5000012759,1
https://openalex.org/A5000006493,https://openalex.org/A5000009399,1
https://openalex.org/A5000006493,https://openalex.org/A5000023738,1
https://openalex.org/A5000006610,https://openalex.org/A5000017342,1
https://openalex.org/A5000006659,https://openalex.org/A5000007285,1
https://openalex.org/A5000006659,https://openalex.org/A5000011823,1
https://openalex.org/A5000006659,https://openalex.org/A5000013819,1
https://openalex.org/A5000006659,https://openalex.org/A5000026796,1
https://openalex.org/A5000006675,https://openalex.org/A5000012414,1
https://openalex.org/A5000006675,https://openalex.org/A5000022561,1
https://openalex.org/A5000006709,https://openalex.org/A5000008256,1
https://openalex.org/A5000006709,https://openalex.org/A5000010191,1
https://openalex.org/A5000006709,https://openalex.org/A5000012539,1
https://openalex.org/A5000006709,https://openalex.org/A5000014339,1
https://openalex.org/A5000006709,https://openalex.org/A5000016680,1
https://openalex.org/A5000006709,https://openalex.org/A5000017580,1
https://openalex.org/A5000006709,https://openalex.org/A5000020938,1
https://openalex.org/A5000006709,https://openalex.org/A5000023706,1
https://openalex.org/A5000006709,https://openalex.org/A5000025280,1
https://openalex.org/A5000006709,https://openalex.org/A5000025321,1
https://openalex.org/A5000006709,https://openalex.org/A5000026055,1
https://openalex.org/A5000006776,https://openalex.org/A5000021330,1
https://openalex.org/A5000006779,https://openalex.org/A5000015275,1
https://openalex.org/A5000006788,https://openalex.org/A5000007928,1
https://openalex.org/A5000006851,https://openalex.org/A5000016659,1
https://openalex.org/A5000006851,https://openalex.org/A5000017851,1
https://openalex.org/A5000006851,https://openalex.org/A5000021119,1
https://openalex.org/A5000006851,https://openalex.org/A5000022585,1
https://openalex.org/A5000006851,https://openalex.org/A5000024272,1
https://openalex.org/A5000006851,https://openalex.org/A5000024772,1
https://openalex.org/A5000006851,https://openalex.org/A5000025780,1
https://openalex.org/A5000006874,https://openalex.org/A5000007459,1
https://openalex.org/A5000006874,https://openalex.org/A5000009897,1
https://openalex.org/A5000006874,https://openalex.org/A5000023913,1
https://openalex.org/A5000006874,https://openalex.org/A5000024299,1
https://openalex.org/A5000006920,https://openalex.org/A5000015400,1
https://openalex.org/A5000006920,https://openalex.org/A5000019272,1
https://openalex.org/A5000006920,https://openalex.org/A5000022651,1
https://openalex.org/A5000006932,https://openalex.org/A5000011696,1
https://openalex.org/A5000006932,https://openalex.org/A5000022394,1
https://openalex.org/A5000006982,https://openalex.org/A5000014182,1
https://openalex.org/A5000006982,https://openalex.org/A5000021537,1
https://openalex.org/A5000006984,https://openalex.org/A5000013443,1
https://openalex.org/A5000006984,https://openalex.org/A5000024602,1
https://openalex.org/A5000006984,https://openalex.org/A5000025715,1
https://openalex.org/A5000006984,https://openalex.org/A5000025750,1
https://openalex.org/A5000007003,https://openalex.org/A5000024634,1
https://openalex.org/A5000007011,https://openalex.org/A5000023954,1
https://openalex.org/A5000007012,https://openalex.org/A5000008377,1
https://openalex.org/A5000007012,https://openalex.org/A5000014177,1
https://openalex.org/A5000007047,https://openalex.org/A5000007854,1
https://openalex.org/A5000007047,https://openalex.org/A5000009093,1
https://openalex.org/A5000007047,https://openalex.org/A5000009840,1
https://openalex.org/A5000007047,https://openalex.org/A5000010209,1
https://openalex.org/A5000007047,https://openalex.org/A5000012157,1
https://openalex.org/A5000007104,https://openalex.org/A5000007572,1
https://openalex.org/A5000007104,https://openalex.org/A5000007646,1
https://openalex.org/A5000007104,https://openalex.org/A5000007716,1
https://openalex.org/A5000007104,https://openalex.org/A5000008255,1
https://openalex.org/A5000007104,https://openalex.org/A5000010200,1
https://openalex.org/A5000007104,https://openalex.org/A5000013143,1
https://openalex.org/A5000007104,https://openalex.org/A5000016239,1
https://openalex.org/A5000007104,https://openalex.org/A5000017573,1
https://openalex.org/A5000007104,https://openalex.org/A5000019546,1
https://openalex.org/A5000007104,https://openalex.org/A5000023992,1
https://openalex.org/A5000007126,https://openalex.org/A5000015458,1
https://openalex.org/A5000007138,https://openalex.org/A5000011502,1
https://openalex.org/A5000007138,https://openalex.org/A5000015463,1
https://openalex.org/A5000007149,https://openalex.org/A5000011409,1
https://openalex.org/A5000007180,https://openalex.org/A5000018992,1
https://openalex.org/A5000007180,https://openalex.org/A5000026233,1
https://openalex.org/A5000007197,https://openalex.org/A5000026020,1
https://openalex.org/A5000007197,https://openalex.org/A5000026040,1
https://openalex.org/A5000007197,https://openalex.org/A5000026221,1
https://openalex.org/A5000007203,https://openalex.org/A5000010963,1
https://openalex.org/A5000007203,https://openalex.org/A5000017211,1
https://openalex.org/A5000007203,https://openalex.org/A5000022425,1
https://openalex.org/A5000007203,https://openalex.org/A5000022680,1
https://openalex.org/A5000007203,https://openalex.org/A5000026897,1
https://openalex.org/A5000007224,https://openalex.org/A5000009130,1
https://openalex.org/A5000007224,https://openalex.org/A5000016006,1
https://openalex.org/A5000007224,https://openalex.org/A5000016079,1
https://openalex.org/A5000007270,https://openalex.org/A5000023940,1
https://openalex.org/A5000007285,https://openalex.org/A5000008208,1
https://openalex.org/A5000007285,https://openalex.org/A5000008566,1
https://openalex.org/A5000007285,https://openalex.org/A5000012994,1
https://openalex.org/A5000007285,https://openalex.org/A5000013986,1
https://openalex.org/A5000007285,https://openalex.org/A5000016428,1
https://openalex.org/A5000007285,https://openalex.org/A5000024670,1
https://openalex.org/A5000007285,https://openalex.org/A5000025219,1
https://openalex.org/A5000007285,https://openalex.org/A5000025897,1
https://openalex.org/A5000007285,https://openalex.org/A5000026560,1
https://openalex.org/A5000007285,https://openalex.org/A5000026796,1
https://openalex.org/A5000007285,https://openalex.org/A5000027242,1
https://openalex.org/A5000007290,https://openalex.org/A5000012759,1
https://openalex.org/A5000007309,https://openalex.org/A5000023679,1
https://openalex.org/A5000007353,https://openalex.org/A5000011215,1
https://openalex.org/A5000007459,https://openalex.org/A5000009350,1
https://openalex.org/A5000007459,https://openalex.org/A5000013112,1
https://openalex.org/A5000007459,https://openalex.org/A5000022588,1
https://openalex.org/A5000007459,https://openalex.org/A5000023527,1
https://openalex.org/A5000007459,https://openalex.org/A5000026609,1
https://openalex.org/A5000007498,https://openalex.org/A5000015775,1
https://openalex.org/A5000007506,https://openalex.org/A5000011141,1
https://openalex.org/A5000007506,https://openalex.org/A5000016733,1
https://openalex.org/A5000007572,https://openalex.org/A5000007646,1
https://openalex.org/A5000007572,https://openalex.org/A5000007716,1
https://openalex.org/A5000007572,https://openalex.org/A5000008255,1
https://openalex.org/A5000007572,https://openalex.org/A5000010200,1
https://openalex.org/A5000007572,https://openalex.org/A5000016239,1
https://openalex.org/A5000007572,https://openalex.org/A5000017573,1
https://openalex.org/A5000007572,https://openalex.org/A5000019546,1
https://openalex.org/A5000007589,https://openalex.org/A5000013965,1
https://openalex.org/A5000007589,https://openalex.org/A5000016116,1
https://openalex.org/A5000007589,https://openalex.org/A5000025412,1
https://openalex.org/A5000007589,https://openalex.org/A5000025468,1
https://openalex.org/A5000007589,https://openalex.org/A5000025743,1
https://openalex.org/A5000007589,https://openalex.org/A5000026205,1
https://openalex.org/A5000007589,https://openalex.org/A5000026350,1
https://openalex.org/A5000007611,https://openalex.org/A5000008411,1
https://openalex.org/A5000007611,https://openalex.org/A5000011321,1
https://openalex.org/A5000007611,https://openalex.org/A5000022986,1
https://openalex.org/A5000007640,https://openalex.org/A5000008138,1
https://openalex.org/A5000007640,https://openalex.org/A5000012649,1
https://openalex.org/A5000007646,https://openalex.org/A5000007716,1
https://openalex.org/A5000007646,https://openalex.org/A5000010200,1
https://openalex.org/A5000007646,https://openalex.org/A5000016239,1
https://openalex.org/A5000007646,https://openalex.org/A5000017573,1
https://openalex.org/A5000007646,https://openalex.org/A5000019546,1
https://openalex.org/A5000007716,https://openalex.org/A5000008255,1
https://openalex.org/A5000007716,https://openalex.org/A5000010200,1
https://openalex.org/A5000007716,https://openalex.org/A5000016239,1
https://openalex.org/A5000007716,https://openalex.org/A5000017573,1
https://openalex.org/A5000007716,https://openalex.org/A5000019546,1
https://openalex.org/A5000007716,https://openalex.org/A5000023992,1
https://openalex.org/A5000007728,https://openalex.org/A5000026040,1
https://openalex.org/A5000007853,https://openalex.org/A5000013015,1
https://openalex.org/A5000007853,https://openalex.org/A5000021330,1
https://openalex.org/A5000007853,https://openalex.org/A5000026163,1
https://openalex.org/A5000007854,https://openalex.org/A5000009093,1
https://openalex.org/A5000007854,https://openalex.org/A5000009840,1
https://openalex.org/A5000007854,https://openalex.org/A5000010209,1
https://openalex.org/A5000007854,https://openalex.org/A5000012849,1
https://openalex.org/A5000007854,https://openalex.org/A5000017272,1
https://openalex.org/A5000007854,https://openalex.org/A5000017364,1
https://openalex.org/A5000007854,https://openalex.org/A5000019045,1
https://openalex.org/A5000007854,https://openalex.org/A5000022107,1
https://openalex.org/A5000007854,https://openalex.org/A5000025915,1
https://openalex.org/A5000007868,https://openalex.org/A5000024670,1
https://openalex.org/A5000007880,https://openalex.org/A5000026627,1
https://openalex.org/A5000007885,https://openalex.org/A5000014363,1
https://openalex.org/A5000007885,https://openalex.org/A5000016116,1
https://openalex.org/A5000007885,https://openalex.org/A5000016525,1
https://openalex.org/A5000007885,https://openalex.org/A5000020581,1
https://openalex.org/A5000007930,https://openalex.org/A5000021119,1
https://openalex.org/A5000007946,https://openalex.org/A5000017273,1
https://openalex.org/A5000007995,https://openalex.org/A5000008603,1
https://openalex.org/A5000007995,https://openalex.org/A5000014078,1
https://openalex.org/A5000007995,https://openalex.org/A5000022799,1
https://openalex.org/A5000007995,https://openalex.org/A5000024828,1
https://openalex.org/A5000007995,https://openalex.org/A5000025767,1
https://openalex.org/A5000008077,https://openalex.org/A5000009743,1
https://openalex.org/A5000008117,https://openalex.org/A5000015311,1
https://openalex.org/A5000008117,https://openalex.org/A5000015400,1
https://openalex.org/A5000008117,https://openalex.org/A5000017742,1
https://openalex.org/A5000008118,https://openalex.org/A5000012122,1
https://openalex.org/A5000008118,https://openalex.org/A5000020372,1
https://openalex.org/A5000008133,https://openalex.org/A5000012022,1
https://openalex.org/A5000008133,https://openalex.org/A5000019797,1
https://openalex.org/A5000008136,https://openalex.org/A5000016161,1
https://openalex.org/A5000008138,https://openalex.org/A5000010723,1
https://openalex.org/A5000008138,https://openalex.org/A5000016864,1
https://openalex.org/A5000008138,https://openalex.org/A5000017329,1
https://openalex.org/A5000008144,https://openalex.org/A5000020905,1
https://openalex.org/A5000008208,https://openalex.org/A5000008566,1
https://openalex.org/A5000008208,https://openalex.org/A5000026796,1
https://openalex.org/A5000008208,https://openalex.org/A5000027242,1
https://openalex.org/A5000008255,https://openalex.org/A5000010200,1
https://openalex.org/A5000008255,https://openalex.org/A5000016239,1
https://openalex.org/A5000008255,https://openalex.org/A5000017573,1
https://openalex.org/A5000008255,https://openalex.org/A5000019546,1
https://openalex.org/A5000008255,https://openalex.org/A5000023992,1
https://openalex.org/A5000008256,https://openalex.org/A5000008693,1
https://openalex.org/A5000008256,https://openalex.org/A5000010191,1
https://openalex.org/A5000008256,https://openalex.org/A5000012539,1
https://openalex.org/A5000008256,https://openalex.org/A5000014339,1
https://openalex.org/A5000008256,https://openalex.org/A5000016341,1
https://openalex.org/A5000008256,https://openalex.org/A5000016680,1
https://openalex.org/A5000008256,https://openalex.org/A5000017580,1
https://openalex.org/A5000008256,https://openalex.org/A5000020938,1
https://openalex.org/A5000008256,https://openalex.org/A5000025280,1
https://openalex.org/A5000008256,https://openalex.org/A5000025321,1
https://openalex.org/A5000008360,https://openalex.org/A5000022250,1
https://openalex.org/A5000008360,https://openalex.org/A5000026020,1
https://openalex.org/A5000008366,https://openalex.org/A5000014442,1
https://openalex.org/A5000008366,https://openalex.org/A5000016946,1
https://openalex.org/A5000008366,https://openalex.org/A5000019509,1
https://openalex.org/A5000008366,https://openalex.org/A5000020633,1
https://openalex.org/A5000008366,https://openalex.org/A5000024855,1
https://openalex.org/A5000008388,https://openalex.org/A5000018061,1
https://openalex.org/A5000008411,https://openalex.org/A5000014259,1
https://openalex.org/A5000008411,https://openalex.org/A5000022986,1
https://openalex.org/A5000008438,https://openalex.org/A5000013392,1
https://openalex.org/A5000008453,https://openalex.org/A5000013869,1
https://openalex.org/A5000008453,https://openalex.org/A5000021176,1
https://openalex.org/A5000008491,https://openalex.org/A5000022799,1
https://openalex.org/A5000008491,https://openalex.org/A5000025767,1
https://openalex.org/A5000008503,https://openalex.org/A5000009687,1
https://openalex.org/A5000008503,https://openalex.org/A5000020730,1
https://openalex.org/A5000008526,https://openalex.org/A5000025780,1
https://openalex.org/A5000008557,https://openalex.org/A5000012108,1
https://openalex.org/A5000008566,https://openalex.org/A5000025225,1
https://openalex.org/A5000008566,https://openalex.org/A5000026796,1
https://openalex.org/A5000008566,https://openalex.org/A5000027242,1
https://openalex.org/A5000008579,https://openalex.org/A5000013478,1
https://openalex.org/A5000008579,https://openalex.org/A5000021119,1
https://openalex.org/A5000008579,https://openalex.org/A5000022730,1
https://openalex.org/A5000008579,https://openalex.org/A5000024018,1
https://openalex.org/A5000008579,https://openalex.org/A5000024772,1
https://openalex.org/A5000008579,https://openalex.org/A5000025711,1
https://openalex.org/A5000008586,https://openalex.org/A5000022050,1
https://openalex.org/A5000008603,https://openalex.org/A5000014078,1
https://openalex.org/A5000008603,https://openalex.org/A5000022799,1
https://openalex.org/A5000008603,https://openalex.org/A5000024828,1
https://openalex.org/A5000008603,https://openalex.org/A5000025767,1
https://openalex.org/A5000008605,https://openalex.org/A5000017772,1
https://openalex.org/A5000008605,https://openalex.org/A5000019594,1
https://openalex.org/A5000008614,https://openalex.org/A5000014990,1
https://openalex.org/A5000008614,https://openalex.org/A5000024170,1
https://openalex.org/A5000008634,https://openalex.org/A5000019126,1
https://openalex.org/A5000008634,https://openalex.org/A5000024811,1
https://openalex.org/A5000008645,https://openalex.org/A5000025144,1
https://openalex.org/A5000008666,https://openalex.org/A5000020983,1
https://openalex.org/A5000008693,https://openalex.org/A5000010191,1
https://openalex.org/A5000008693,https://openalex.org/A5000011187,1
https://openalex.org/A5000008693,https://openalex.org/A5000012539,1
https://openalex.org/A5000008693,https://openalex.org/A5000016341,1
https://openalex.org/A5000008693,https://openalex.org/A5000016680,1
https://openalex.org/A5000008693,https://openalex.org/A5000017580,1
https://openalex.org/A5000008693,https://openalex.org/A5000020938,1
https://openalex.org/A5000008693,https://openalex.org/A5000023706,1
https://openalex.org/A5000008693,https://openalex.org/A5000025280,1
https://openalex.org/A5000008730,https://openalex.org/A5000017121,1
https://openalex.org/A5000008730,https://openalex.org/A5000019777,1
https://openalex.org/A5000008730,https://openalex.org/A5000020983,1
https://openalex.org/A5000008737,https://openalex.org/A5000009042,1
https://openalex.org/A5000008737,https://openalex.org/A5000010258,1
https://openalex.org/A5000008737,https://openalex.org/A5000010648,1
https://openalex.org/A5000008737,https://openalex.org/A5000015775,1
https://openalex.org/A5000008737,https://openalex.org/A5000017131,1
https://openalex.org/A5000008737,https://openalex.org/A5000023134,1
https://openalex.org/A5000008757,https://openalex.org/A5000010237,1
https://openalex.org/A5000008774,https://openalex.org/A5000012839,1
https://openalex.org/A5000008774,https://openalex.org/A5000015690,1
https://openalex.org/A5000008774,https://openalex.org/A5000022081,1
https://openalex.org/A5000008774,https://openalex.org/A5000023099,1
https://openalex.org/A5000008774,https://openalex.org/A5000027314,1
https://openalex.org/A5000008855,https://openalex.org/A5000010342,1
https://openalex.org/A5000008855,https://openalex.org/A5000016082,1
https://openalex.org/A5000008855,https://openalex.org/A5000026575,1
https://openalex.org/A5000008858,https://openalex.org/A5000009042,1
https://openalex.org/A5000008858,https://openalex.org/A5000020022,1
https://openalex.org/A5000008862,https://openalex.org/A5000016116,1
https://openalex.org/A5000008862,https://openalex.org/A5000016348,1
https://openalex.org/A5000008862,https://openalex.org/A5000019636,1
https://openalex.org/A5000008862,https://openalex.org/A5000020844,1
https://openalex.org/A5000008862,https://openalex.org/A5000023354,1
https://openalex.org/A5000008870,https://openalex.org/A5000023267,1
https://openalex.org/A5000008873,https://openalex.org/A5000011998,1
https://openalex.org/A5000008873,https://openalex.org/A5000013874,1
https://openalex.org/A5000008873,https://openalex.org/A5000018891,1
https://openalex.org/A5000008873,https://openalex.org/A5000025219,1
https://openalex.org/A5000008917,https://openalex.org/A5000010989,1
https://openalex.org/A5000008959,https://openalex.org/A5000011673,1
https://openalex.org/A5000008959,https://openalex.org/A5000016582,1
https://openalex.org/A5000008992,https://openalex.org/A5000014339,1
https://openalex.org/A5000008992,https://openalex.org/A5000025502,1
https://openalex.org/A5000008992,https://openalex.org/A5000025617,1
https://openalex.org/A5000008992,https://openalex.org/A5000027274,1
https://openalex.org/A5000009016,https://openalex.org/A5000017752,1
https://openalex.org/A5000009016,https://openalex.org/A5000026699,1
https://openalex.org/A5000009042,https://openalex.org/A5000010258,1
https://openalex.org/A5000009042,https://openalex.org/A5000017131,1
https://openalex.org/A5000009042,https://openalex.org/A5000017490,1
https://openalex.org/A5000009042,https://openalex.org/A5000020022,1
https://openalex.org/A5000009056,https://openalex.org/A5000009549,1
https://openalex.org/A5000009056,https://openalex.org/A5000014442,1
https://openalex.org/A5000009056,https://openalex.org/A5000016946,1
https://openalex.org/A5000009056,https://openalex.org/A5000020633,1
https://openalex.org/A5000009087,https://openalex.org/A5000022081,1
https://openalex.org/A5000009087,https://openalex.org/A5000024970,1
https://openalex.org/A5000009093,https://openalex.org/A5000009840,1
https://openalex.org/A5000009093,https://openalex.org/A5000010209,1
https://openalex.org/A5000009093,https://openalex.org/A5000012157,1
https://openalex.org/A5000009093,https://openalex.org/A5000012849,1
https://openalex.org/A5000009093,https://openalex.org/A5000022107,1
https://openalex.org/A5000009217,https://openalex.org/A5000009687,1
https://openalex.org/A5000009217,https://openalex.org/A5000015405,1
https://openalex.org/A5000009237,https://openalex.org/A5000013965,1
https://openalex.org/A5000009237,https://openalex.org/A5000015216,1
https://openalex.org/A5000009237,https://openalex.org/A5000026546,1
https://openalex.org/A5000009267,https://openalex.org/A5000011078,1
https://openalex.org/A5000009267,https://openalex.org/A5000014890,1
https://openalex.org/A5000009332,https://openalex.org/A5000012096,1
https://openalex.org/A5000009332,https://openalex.org/A5000014440,1
https://openalex.org/A5000009332,https://openalex.org/A5000015113,1
https://openalex.org/A5000009332,https://openalex.org/A5000020406,1
https://openalex.org/A5000009332,https://openalex.org/A5000020618,1
https://openalex.org/A5000009332,https://openalex.org/A5000021785,1
https://openalex.org/A5000009332,https://openalex.org/A5000024970,1
https://openalex.org/A5000009335,https://openalex.org/A5000017836,1
https://openalex.org/A5000009350,https://openalex.org/A5000013112,1
https://openalex.org/A5000009350,https://openalex.org/A5000026609,1
https://openalex.org/A5000009355,https://openalex.org/A5000013421,1
https://openalex.org/A5000009355,https://openalex.org/A5000013986,1
https://openalex.org/A5000009355,https://openalex.org/A5000017364,1
https://openalex.org/A5000009355,https://openalex.org/A5000017624,1
https://openalex.org/A5000009355,https://openalex.org/A5000019581,1
https://openalex.org/A5000009355,https://openalex.org/A5000023532,1
https://openalex.org/A5000009355,https://openalex.org/A5000024142,1
https://openalex.org/A5000009355,https://openalex.org/A5000024533,1
https://openalex.org/A5000009355,https://openalex.org/A5000026040,1
https://openalex.org/A5000009376,https://openalex.org/A5000010327,1
https://openalex.org/A5000009376,https://openalex.org/A5000014956,1
https://openalex.org/A5000009376,https://openalex.org/A5000018316,1
https://openalex.org/A5000009376,https://openalex.org/A5000020931,1
https://openalex.org/A5000009376,https://openalex.org/A5000023862,1
https://openalex.org/A5000009376,https://openalex.org/A5000024586,1
https://openalex.org/A5000009387,https://openalex.org/A5000026214,1
https://openalex.org/A5000009399,https://openalex.org/A5000014763,1
https://openalex.org/A5000009447,https://openalex.org/A5000017194,1
https://openalex.org/A5000009496,https://openalex.org/A5000019050,1
https://openalex.org/A5000009496,https://openalex.org/A5000020659,1
https://openalex.org/A5000009504,https://openalex.org/A5000019783,1
https://openalex.org/A5000009504,https://openalex.org/A5000024608,1
https://openalex.org/A5000009509,https://openalex.org/A5000009754,1
https://openalex.org/A5000009509,https://openalex.org/A5000011386,1
https://openalex.org/A5000009509,https://openalex.org/A5000015632,1
https://openalex.org/A5000009509,https://openalex.org/A5000015678,1
https://openalex.org/A5000009509,https://openalex.org/A5000020146,1
https://openalex.org/A5000009509,https://openalex.org/A5000021267,1
https://openalex.org/A5000009509,https://openalex.org/A5000025743,1
https://openalex.org/A5000009549,https://openalex.org/A5000014442,1
https://openalex.org/A5000009549,https://openalex.org/A5000016946,1
https://openalex.org/A5000009577,https://openalex.org/A5000014182,1
https://openalex.org/A5000009577,https://openalex.org/A5000021537,1
https://openalex.org/A5000009615,https://openalex.org/A5000011867,1
https://openalex.org/A5000009677,https://openalex.org/A5000015690,1
https://openalex.org/A5000009677,https://openalex.org/A5000025743,1
https://openalex.org/A5000009710,https://openalex.org/A5000019783,1
https://openalex.org/A5000009710,https://openalex.org/A5000023738,1
https://openalex.org/A5000009754,https://openalex.org/A5000016034,1
https://openalex.org/A5000009754,https://openalex.org/A5000020146,1
https://openalex.org/A5000009754,https://openalex.org/A5000022651,1
https://openalex.org/A5000009754,https://openalex.org/A5000025743,1
https://openalex.org/A5000009754,https://openalex.org/A5000026214,1
https://openalex.org/A5000009780,https://openalex.org/A5000013443,1
https://openalex.org/A5000009780,https://openalex.org/A5000019172,1
https://openalex.org/A5000009780,https://openalex.org/A5000024602,1
https://openalex.org/A5000009804,https://openalex.org/A5000019797,1
https://openalex.org/A5000009804,https://openalex.org/A5000025357,1
https://openalex.org/A5000009804,https://openalex.org/A5000025412,1
https://openalex.org/A5000009816,https://openalex.org/A5000010106,1
https://openalex.org/A5000009816,https://openalex.org/A5000022427,1
https://openalex.org/A5000009840,https://openalex.org/A5000010209,1
https://openalex.org/A5000009840,https://openalex.org/A5000016207,1
https://openalex.org/A5000009840,https://openalex.org/A5000019045,1
https://openalex.org/A5000009840,https://openalex.org/A5000022107,1
https://openalex.org/A5000009840,https://openalex.org/A5000025915,1
https://openalex.org/A5000009841,https://openalex.org/A5000017207,1
https://openalex.org/A5000009897,https://openalex.org/A5000013112,1
https://openalex.org/A5000009897,https://openalex.org/A5000026609,1
https://openalex.org/A5000009912,https://openalex.org/A5000011502,1
https://openalex.org/A5000009912,https://openalex.org/A5000014716,1
https://openalex.org/A5000009912,https://openalex.org/A5000016161,1
https://openalex.org/A5000009912,https://openalex.org/A5000019395,1
https://openalex.org/A5000009959,https://openalex.org/A5000020585,1
https://openalex.org/A5000009965,https://openalex.org/A5000013079,1
https://openalex.org/A5000009965,https://openalex.org/A5000019296,1
https://openalex.org/A5000009965,https://openalex.org/A5000025339,1
https://openalex.org/A5000010043,https://openalex.org/A5000019255,1
https://openalex.org/A5000010043,https://openalex.org/A5000020730,1
https://openalex.org/A5000010047,https://openalex.org/A5000011724,1
https://openalex.org/A5000010047,https://openalex.org/A5000012067,1
https://openalex.org/A5000010047,https://openalex.org/A5000013074,1
https://openalex.org/A5000010047,https://openalex.org/A5000026598,1
https://openalex.org/A5000010047,https://openalex.org/A5000027052,1
https://openalex.org/A5000010060,https://openalex.org/A5000016519,1
https://openalex.org/A5000010124,https://openalex.org/A5000027274,1
https://openalex.org/A5000010175,https://openalex.org/A5000011212,1
https://openalex.org/A5000010191,https://openalex.org/A5000012539,1
https://openalex.org/A5000010191,https://openalex.org/A5000014339,1
https://openalex.org/A5000010191,https://openalex.org/A5000016161,1
https://openalex.org/A5000010191,https://openalex.org/A5000016680,1
https://openalex.org/A5000010191,https://openalex.org/A5000017580,1
https://openalex.org/A5000010191,https://openalex.org/A5000019033,1
https://openalex.org/A5000010191,https://openalex.org/A5000023706,1
https://openalex.org/A5000010191,https://openalex.org/A5000025280,1
https://openalex.org/A5000010191,https://openalex.org/A5000025321,1
https://openalex.org/A5000010191,https://openalex.org/A5000025517,1
https://openalex.org/A5000010191,https://openalex.org/A5000026055,1
https://openalex.org/A5000010200,https://openalex.org/A5000014989,1
https://openalex.org/A5000010200,https://openalex.org/A5000016239,1
https://openalex.org/A5000010200,https://openalex.org/A5000017573,1
https://openalex.org/A5000010200,https://openalex.org/A5000019546,1
https://openalex.org/A5000010200,https://openalex.org/A5000023992,1
https://openalex.org/A5000010209,https://openalex.org/A5000022107,1
https://openalex.org/A5000010243,https://openalex.org/A5000011086,1
https://openalex.org/A5000010258,https://openalex.org/A5000013168,1
https://openalex.org/A5000010258,https://openalex.org/A5000013222,1
https://openalex.org/A5000010258,https://openalex.org/A5000015775,1
https://openalex.org/A5000010258,https://openalex.org/A5000017023,1
https://openalex.org/A5000010258,https://openalex.org/A5000017131,1
https://openalex.org/A5000010258,https://openalex.org/A5000023134,1
https://openalex.org/A5000010302,https://openalex.org/A5000015058,1
https://openalex.org/A5000010321,https://openalex.org/A5000022711,1
https://openalex.org/A5000010324,https://openalex.org/A5000011764,1
https://openalex.org/A5000010324,https://openalex.org/A5000013006,1
https://openalex.org/A5000010324,https://openalex.org/A5000013515,1
https://openalex.org/A5000010324,https://openalex.org/A5000019797,1
https://openalex.org/A5000010324,https://openalex.org/A5000020892,1
https://openalex.org/A5000010324,https://openalex.org/A5000021643,1
https://openalex.org/A5000010324,https://openalex.org/A5000024608,1
https://openalex.org/A5000010327,https://openalex.org/A5000014956,1
https://openalex.org/A5000010327,https://openalex.org/A5000018316,1
https://openalex.org/A5000010327,https://openalex.org/A5000020931,1
https://openalex.org/A5000010327,https://openalex.org/A5000023862,1
https://openalex.org/A5000010327,https://openalex.org/A5000024586,1
https://openalex.org/A5000010338,https://openalex.org/A5000022516,1
https://openalex.org/A5000010338,https://openalex.org/A5000026216,1
https://openalex.org/A5000010430,https://openalex.org/A5000019078,1
https://openalex.org/A5000010430,https://openalex.org/A5000027341,1
https://openalex.org/A5000010453,https://openalex.org/A5000025030,1
