author_id_1,author_id_2,same_author
https://openalex.org/A5000001312,https://openalex.org/A5000008453,0
https://openalex.org/A5000011764,https://openalex.org/A5000016284,0
https://openalex.org/A5000016549,https://openalex.org/A5000019440,0
https://openalex.org/A5000005785,https://openalex.org/A5000020041,0
https://openalex.org/A5000013930,https://openalex.org/A5000012306,0
https://openalex.org/A5000024586,https://openalex.org/A5000027200,0
https://openalex.org/A5000018945,https://openalex.org/A5000006628,0
https://openalex.org/A5000000300,https://openalex.org/A5000004208,0
https://openalex.org/A5000006808,https://openalex.org/A5000013015,0
https://openalex.org/A5000008354,https://openalex.org/A5000011141,0
https://openalex.org/A5000012275,https://openalex.org/A5000026995,0
https://openalex.org/A5000015511,https://openalex.org/A5000021108,0
https://openalex.org/A5000000420,https://openalex.org/A5000004816,0
https://openalex.org/A5000027344,https://openalex.org/A5000006800,0
https://openalex.org/A5000010660,https://openalex.org/A5000025498,0
https://openalex.org/A5000001482,https://openalex.org/A5000025357,0
https://openalex.org/A5000021154,https://openalex.org/A5000014812,0
https://openalex.org/A5000024679,https://openalex.org/A5000025940,0
https://openalex.org/A5000008208,https://openalex.org/A5000010963,0
https://openalex.org/A5000017742,https://openalex.org/A5000025357,0
https://openalex.org/A5000023862,https://openalex.org/A5000010200,0
https://openalex.org/A5000018894,https://openalex.org/A5000019326,0
https://openalex.org/A5000012137,https://openalex.org/A5000022343,0
https://openalex.org/A5000002344,https://openalex.org/A5000011554,0
https://openalex.org/A5000014967,https://openalex.org/A5000023881,0
https://openalex.org/A5000026020,https://openalex.org/A5000002829,0
https://openalex.org/A5000016659,https://openalex.org/A5000026350,0
https://openalex.org/A5000021072,https://openalex.org/A5000013420,0
https://openalex.org/A5000003731,https://openalex.org/A5000017342,0
https://openalex.org/A5000004844,https://openalex.org/A5000015770,0
https://openalex.org/A5000011386,https://openalex.org/A5000015712,0
https://openalex.org/A5000006222,https://openalex.org/A5000018209,0
https://openalex.org/A5000019255,https://openalex.org/A5000011649,0
https://openalex.org/A5000017076,https://openalex.org/A5000001575,0
https://openalex.org/A5000002383,https://openalex.org/A5000008873,0
https://openalex.org/A5000011823,https://openalex.org/A5000003252,0
https://openalex.org/A5000002570,https://openalex.org/A5000002636,0
https://openalex.org/A5000004917,https://openalex.org/A5000006610,0
https://openalex.org/A5000009965,https://openalex.org/A5000020892,0
https://openalex.org/A5000003460,https://openalex.org/A5000001503,0
https://openalex.org/A5000025780,https://openalex.org/A5000022438,0
https://openalex.org/A5000020255,https://openalex.org/A5000014540,0
https://openalex.org/A5000024580,https://openalex.org/A5000023451,0
https://openalex.org/A5000013721,https://openalex.org/A5000010175,0
https://openalex.org/A5000001306,https://openalex.org/A5000024634,0
https://openalex.org/A5000001677,https://openalex.org/A5000022752,0
https://openalex.org/A5000004267,https://openalex.org/A5000009042,0
https://openalex.org/A5000000610,https://openalex.org/A5000013725,0
https://openalex.org/A5000017076,https://openalex.org/A5000011502,0
https://openalex.org/A5000022081,https://openalex.org/A5000014054,0
https://openalex.org/A5000021097,https://openalex.org/A5000011893,0
https://openalex.org/A5000014259,https://openalex.org/A5000003604,0
https://openalex.org/A5000000338,https://openalex.org/A5000024602,0
https://openalex.org/A5000004188,https://openalex.org/A5000003479,0
https://openalex.org/A5000024644,https://openalex.org/A5000023099,0
https://openalex.org/A5000002973,https://openalex.org/A5000004112,0
https://openalex.org/A5000018781,https://openalex.org/A5000004411,0
https://openalex.org/A5000006851,https://openalex.org/A5000023679,0
https://openalex.org/A5000006982,https://openalex.org/A5000022055,0
https://openalex.org/A5000011876,https://openalex.org/A5000013791,0
https://openalex.org/A5000009376,https://openalex.org/A5000008136,0
https://openalex.org/A5000011901,https://openalex.org/A5000004302,0
https://openalex.org/A5000021644,https://openalex.org/A5000014149,0
https://openalex.org/A5000003904,https://openalex.org/A5000007290,0
https://openalex.org/A5000000046,https://openalex.org/A5000007224,0
https://openalex.org/A5000007640,https://openalex.org/A5000018088,0
https://openalex.org/A5000008693,https://openalex.org/A5000026984,0
https://openalex.org/A5000025750,https://openalex.org/A5000023267,0
https://openalex.org/A5000012565,https://openalex.org/A5000005544,0
https://openalex.org/A5000022701,https://openalex.org/A5000006407,0
https://openalex.org/A5000012423,https://openalex.org/A5000008575,0
https://openalex.org/A5000003775,https://openalex.org/A5000013443,0
https://openalex.org/A5000003425,https://openalex.org/A5000015509,0
https://openalex.org/A5000011090,https://openalex.org/A5000011359,0
https://openalex.org/A5000002279,https://openalex.org/A5000015511,0
https://openalex.org/A5000006463,https://openalex.org/A5000018513,0
https://openalex.org/A5000007290,https://openalex.org/A5000000618,0
https://openalex.org/A5000026404,https://openalex.org/A5000013502,0
https://openalex.org/A5000010705,https://openalex.org/A5000009387,0
https://openalex.org/A5000025467,https://openalex.org/A5000023959,0
https://openalex.org/A5000001807,https://openalex.org/A5000019362,0
https://openalex.org/A5000023341,https://openalex.org/A5000003622,0
https://openalex.org/A5000005015,https://openalex.org/A5000003775,0
https://openalex.org/A5000013630,https://openalex.org/A5000022356,0
https://openalex.org/A5000026593,https://openalex.org/A5000017194,0
https://openalex.org/A5000009959,https://openalex.org/A5000004951,0
https://openalex.org/A5000008614,https://openalex.org/A5000008144,0
https://openalex.org/A5000021265,https://openalex.org/A5000005883,0
https://openalex.org/A5000000356,https://openalex.org/A5000015221,0
https://openalex.org/A5000008453,https://openalex.org/A5000015216,0
https://openalex.org/A5000016968,https://openalex.org/A5000009814,0
https://openalex.org/A5000005115,https://openalex.org/A5000002829,0
https://openalex.org/A5000011997,https://openalex.org/A5000013837,0
https://openalex.org/A5000001197,https://openalex.org/A5000008803,0
https://openalex.org/A5000009782,https://openalex.org/A5000001847,0
https://openalex.org/A5000018389,https://openalex.org/A5000024018,0
https://openalex.org/A5000003094,https://openalex.org/A5000026397,0
https://openalex.org/A5000002654,https://openalex.org/A5000013997,0
https://openalex.org/A5000022850,https://openalex.org/A5000008374,0
https://openalex.org/A5000017342,https://openalex.org/A5000018786,0
https://openalex.org/A5000025617,https://openalex.org/A5000000572,0
https://openalex.org/A5000007335,https://openalex.org/A5000020406,0
https://openalex.org/A5000010710,https://openalex.org/A5000008082,0
https://openalex.org/A5000002900,https://openalex.org/A5000019010,0
https://openalex.org/A5000004071,https://openalex.org/A5000010191,0
https://openalex.org/A5000005165,https://openalex.org/A5000015058,0
https://openalex.org/A5000016946,https://openalex.org/A5000010871,0
https://openalex.org/A5000014182,https://openalex.org/A5000017087,0
https://openalex.org/A5000001452,https://openalex.org/A5000010693,0
https://openalex.org/A5000018651,https://openalex.org/A5000016975,0
https://openalex.org/A5000008730,https://openalex.org/A5000014963,0
https://openalex.org/A5000002018,https://openalex.org/A5000005545,0
https://openalex.org/A5000018700,https://openalex.org/A5000025780,0
https://openalex.org/A5000023642,https://openalex.org/A5000025225,0
https://openalex.org/A5000015090,https://openalex.org/A5000016369,0
https://openalex.org/A5000017388,https://openalex.org/A5000026221,0
https://openalex.org/A5000003904,https://openalex.org/A5000016724,0
https://openalex.org/A5000012237,https://openalex.org/A5000001584,0
https://openalex.org/A5000010018,https://openalex.org/A5000000985,0
https://openalex.org/A5000019003,https://openalex.org/A5000001284,0
https://openalex.org/A5000027200,https://openalex.org/A5000000881,0
https://openalex.org/A5000020168,https://openalex.org/A5000026233,0
https://openalex.org/A5000003694,https://openalex.org/A5000003478,0
https://openalex.org/A5000004088,https://openalex.org/A5000007676,0
https://openalex.org/A5000023532,https://openalex.org/A5000006776,0
https://openalex.org/A5000017106,https://openalex.org/A5000013082,0
https://openalex.org/A5000000372,https://openalex.org/A5000017484,0
https://openalex.org/A5000004784,https://openalex.org/A5000005427,0
https://openalex.org/A5000008774,https://openalex.org/A5000000499,0
https://openalex.org/A5000002798,https://openalex.org/A5000006804,0
https://openalex.org/A5000011215,https://openalex.org/A5000020086,0
https://openalex.org/A5000010453,https://openalex.org/A5000015029,0
https://openalex.org/A5000007990,https://openalex.org/A5000000132,0
https://openalex.org/A5000013393,https://openalex.org/A5000023801,0
https://openalex.org/A5000026417,https://openalex.org/A5000005883,0
https://openalex.org/A5000016423,https://openalex.org/A5000009816,0
https://openalex.org/A5000022380,https://openalex.org/A5000018247,0
https://openalex.org/A5000022132,https://openalex.org/A5000025452,0
https://openalex.org/A5000001807,https://openalex.org/A5000016733,0
https://openalex.org/A5000025225,https://openalex.org/A5000007868,0
https://openalex.org/A5000021674,https://openalex.org/A5000006466,0
